,id,lineage,similarity,hops,combination,inventor_sim
314,9375843,7737993,-0.02303009293973446,3,21,0.6510014045739163
317,9174342,7737993,0.07774554193019867,3,66,0.7498675199690602
318,9983571,7737993,0.08870776742696762,3,55,0.7322871218810952
319,9296107,7737993,0.03719135373830795,3,21,0.6510014045739163
320,9766624,7737993,0.049880757927894585,3,36,0.691845221926371
321,9429934,7737993,-0.03975438326597214,3,45,0.7131918293531289
322,9974612,7737993,0.11501461267471312,3,28,0.6701591077217334
323,9224181,7737993,0.14794112741947174,3,15,0.6260959521323003
324,10061896,7737993,0.15382060408592224,3,153,0.8188528007140345
325,8145995,7737993,0.24577587842941284,3,10,0.7845570805589996
326,10127480,7737993,0.22364801168441767,3,10,0.6618213229139916
327,9138891,7737993,0.0067345574498176575,3,28,0.6720147243489645
328,8533628,7737993,0.23180222511291504,3,10,0.7845570805589996
329,8064727,7737993,0.2093322575092316,3,6,0.4993792871243133
330,9849593,7737993,0.006485769525170325,3,21,0.6483286925458984
331,9787799,7737993,0.19460973143577576,3,15,0.6352461535914687
332,7084923,6236390,0.23376676440238955,2,10,0.8695007232236222
333,7349026,7084923,0.26626265048980713,3,15,0.7365470115556217
334,8797344,7084923,0.38341856002807617,3,15,0.9895427443608874
335,8233086,7084923,0.2941377758979797,3,10,0.5933219863350206
336,9812054,7084923,0.15891596674919128,3,28,0.7363675043095641
337,9524008,7084923,0.286191463470459,3,28,0.7712310794624361
338,7460180,7084923,0.25093990564346313,3,10,0.5933219863350206
339,7825921,7084923,0.4098279476165772,3,21,0.9927891176526528
340,7525526,7084923,0.4490061402320862,3,15,0.9917066142629508
341,7847862,7084923,0.136285200715065,3,10,0.5933219863350206
342,7646430,7084923,0.7361674904823303,3,28,0.9904599804786011
343,8810725,7084923,0.29812100529670715,3,10,0.5933219863350206
345,7714824,6236390,0.16114094853401184,2,1,0.5819859202109363
346,8237747,7714824,0.28244513273239136,3,6,0.7204782095263355
347,8514210,7714824,0.30437159538269043,3,6,0.7432198846350643
348,8605017,7714824,0.31506308913230896,3,3,0.7664281924328021
349,9082349,7714824,0.3986446857452393,3,1,0.5184167755308372
350,8959441,7714824,0.2007732093334198,3,1,0.0
351,8605124,7714824,0.3649888336658478,3,1,0.5184167755308372
352,8278846,7714824,0.25820392370224,3,6,0.7453089384778021
353,9430974,7714824,0.5248116254806519,3,1,1.0
354,7590299,6236390,0.2281540930271149,2,3,0.7842688523282412
355,10108049,7590299,0.16208487749099731,3,45,0.7665939287515998
356,9110200,7590299,0.18067508935928345,3,6,0.6167048509078792
357,8503820,7590299,0.21919402480125427,3,6,0.698716062831975
358,10152935,7590299,0.1202826276421547,3,10,0.7785010946969825
359,9666137,7590299,0.1401909589767456,3,6,0.6083906368567326
360,7580039,6236390,0.2894018292427063,2,3,0.6363599047259759
361,8952981,7580039,0.28632017970085144,3,6,0.7294786422848324
362,8487936,7580039,0.16459840536117554,3,3,0.595122329255672
363,7142219,6236390,0.20961350202560425,2,6,0.7033551167502234
364,7222306,6236390,0.35320696234703064,2,3,0.6005504390325589
365,7770109,7222306,0.21931657195091248,3,3,0.3331773390666417
366,8793604,7222306,0.06361496448516846,3,6,0.772361572813364
367,7738553,7222306,0.17221981287002566,3,3,0.736517892018791
368,7782961,7222306,0.1953485906124115,3,10,0.6710117857122928
369,8624935,7222306,0.1641278862953186,3,6,0.6897368891274235
370,9304837,7222306,0.0898534432053566,3,3,0.7729735880647993
371,9141718,7222306,0.2057836651802063,3,6,0.6840147465750795
372,9213556,7222306,0.20339500904083246,3,3,0.5881211387649814
373,9619567,7222306,0.14648880064487454,3,15,0.6034472400190303
374,8085271,7222306,0.22943420708179474,3,6,0.646769800779114
375,7590947,7222306,0.2848024964332581,3,6,0.5157657915383601
376,8051385,7222306,0.1860431730747223,3,10,0.6839520985227469
377,7737993,7222306,0.7452085018157959,3,10,0.999161547989161
378,7920112,7222306,0.05964667350053787,3,28,0.8159909827377698
379,10222943,7222306,0.2042289674282074,3,3,0.7729735880647993
380,8051484,7222306,0.16869810223579407,3,10,0.7035864962976144
381,9190025,7222306,0.2921033501625061,3,36,0.7651231322406966
382,8307279,7222306,0.2716510891914368,3,6,0.6664902222442146
383,7911446,7222306,0.21512308716773987,3,6,0.7959910607333968
384,9350817,7222306,0.04824408143758774,3,10,0.7349615113453438
385,8533628,7222306,0.2114238142967224,3,6,0.7625537843068
386,9715530,7222306,0.18197213113307956,3,15,0.7105594939995392
387,10296173,7222306,0.034506700932979584,3,10,0.6880430150225432
388,7809058,7222306,0.21682077646255493,3,3,0.736517892018791
389,8082507,7222306,0.2329733520746231,3,15,0.6331279042402617
390,8842910,7222306,0.16132411360740662,3,3,0.3331773390666417
391,9256342,7222306,0.054873183369636536,3,6,0.6330948566196514
392,8385429,7222306,0.1753385365009308,3,10,0.7613074609830672
393,8065629,7222306,0.25901687145233154,3,3,0.3331773390666417
394,9460421,7222306,0.05127749964594841,3,6,0.6851813955463837
395,9836646,7222306,0.1852242052555084,3,15,0.7193740408342809
396,10346012,7222306,0.10820606350898744,3,21,0.7855226750253576
397,8655858,7222306,0.02090730518102646,3,36,0.8444067132149325
398,8554007,7222306,0.2177908420562744,3,3,0.3331773390666417
399,7900137,7222306,0.2326357066631317,3,10,0.6489022440786242
400,8339369,7222306,-0.026220440864562992,3,10,0.6880430150225432
401,7721197,7222306,0.19934003055095675,3,10,0.7055725505269612
402,8656295,7222306,0.24408267438411715,3,3,0.3331773390666417
403,9413817,7222306,0.10610315203666687,3,6,0.6093798799108593
404,8660194,7222306,0.21692146360874176,3,10,0.6710117857122928
405,8572476,7222306,0.10888942331075667,3,6,0.6028812481060061
406,8060821,7222306,0.23285818099975586,3,6,0.6678159604720681
407,9824137,7222306,0.2111288607120514,3,6,0.6452146342418086
408,8799755,7222306,0.2370799481868744,3,3,0.3331773390666417
409,8805096,7222306,0.15613126754760742,3,3,0.3331773390666417
410,7629989,7222306,0.19149237871170044,3,10,0.6707998665112948
411,7895513,7222306,0.3021062612533569,3,10,0.6344358265117105
412,8874637,7222306,0.18244367837905884,3,3,0.3331773390666417
413,7599790,7222306,0.2841680645942688,3,10,0.7684170981859645
414,7865301,7222306,0.23383358120918274,3,10,0.770422603660671
415,8914524,7222306,0.1932673007249832,3,10,0.7231694805153149
416,9577979,7222306,0.10854791849851607,3,3,0.3331773390666417
417,8677022,7222306,0.16895970702171326,3,6,0.6693396336288089
418,8041152,7222306,0.1886451542377472,3,36,0.7802734458745317
419,10368080,7222306,0.12380599975585938,3,10,0.7417852895378877
420,7768681,7222306,0.19459393620491028,3,3,0.3331773390666417
421,7689908,7222306,0.3410226106643677,3,6,0.80041338089319
422,7933897,7222306,0.21284276247024536,3,15,0.7105594939995392
423,10275145,7222306,0.23957183957099915,3,6,0.6635727690563428
424,10523953,7222306,0.18840622901916504,3,36,0.7882437170578283
425,9477775,7222306,0.06788093596696854,3,3,0.3331773390666417
426,8751945,7222306,0.1022152230143547,3,15,0.7488044934444154
427,8838736,7222306,0.15366148948669436,3,3,0.3331773390666417
428,7640498,7222306,0.2295183837413788,3,10,0.7543775950604169
429,9372591,7222306,0.056053712964057915,3,6,0.6330948566196514
430,9703457,7222306,0.18206024169921875,3,15,0.7488044934444154
431,8898135,7222306,0.0453353114426136,3,3,0.3331773390666417
432,9753610,7222306,0.006770581007003784,3,10,0.6880430150225432
433,8939891,7222306,0.09350422769784927,3,6,0.5883063425307377
434,8001476,7222306,0.10852745175361632,3,3,0.7729735880647993
435,9785648,7222306,0.13648873567581174,3,15,0.7105594939995392
436,8290942,7222306,0.1550542116165161,3,15,0.7105594939995393
437,9311426,7222306,0.20195740461349487,3,10,0.6835401296218713
438,8478515,7222306,0.21566657721996307,3,6,0.7593426682579495
439,8606020,7222306,0.13237127661705014,3,10,0.7928410430744091
440,8842120,7222306,0.16439051926136014,3,3,0.6612288244591372
441,9560371,7222306,0.13356858491897586,3,6,0.69262358792052
442,8947450,7222306,0.2061617374420166,3,10,0.6509121463185277
443,8965884,7222306,0.172867089509964,3,15,0.7105594939995393
444,8954876,7222306,0.08184799551963806,3,3,0.3331773390666417
445,8203582,7222306,0.26064518094062805,3,6,0.7337410871892889
446,9483167,7222306,0.17770615220069885,3,3,0.6612288244591372
447,9703757,7222306,0.23325414955616,3,6,0.6156106511510492
448,10031641,7222306,0.12880590558052066,3,6,0.6635727690563428
449,7525526,7222306,0.2975534200668335,3,6,0.7437444042676922
450,10126920,7222306,0.13065201044082642,3,3,0.3331773390666417
451,9128592,7222306,0.13056018948554993,3,21,0.7069021652922941
452,10235040,7222306,0.20081457495689392,3,10,0.6627164906160667
453,9432479,7222306,0.18254466354846954,3,15,0.7448451086779414
454,7570828,7222306,0.4064221978187561,3,6,0.7485510501415291
455,9886309,7222306,0.1941438466310501,3,6,0.6003231374716275
456,7792389,7222306,0.16921165585517886,3,3,0.3331773390666417
457,8645860,7222306,0.16547103226184845,3,15,0.74340723515302
458,8379999,7222306,0.1707327365875244,3,3,0.3331773390666417
459,9870409,7222306,0.15555411577224731,3,15,0.7105594939995393
460,8952981,7222306,0.30621930956840515,3,6,0.6736361388307593
461,8086995,7222306,0.15615034103393555,3,15,0.7469034716672008
462,8280193,7222306,0.35765939950942993,3,10,0.685945158935786
463,9131013,7222306,0.16476286947727206,3,15,0.7448451086779414
464,9948750,7222306,0.2467837482690811,3,15,0.7448451086779414
465,7769498,7222306,0.03206945210695267,3,6,0.6194133998187881
466,7920968,7222306,0.2720903158187866,3,21,0.8268637905117764
467,9641584,7222306,0.0853349044919014,3,15,0.7699008738797928
468,8274872,7222306,0.020927237346768383,3,10,0.6574266203744517
469,9507763,7222306,0.12921398878097534,3,21,0.7984098171718863
470,8406571,7222306,0.2373861372470856,3,6,0.6399793118353035
471,8959431,7222306,0.2226479947566986,3,21,0.7336773495063741
472,9449644,7222306,0.09768278896808624,3,3,0.3331773390666417
473,8423673,7222306,0.16538013517856598,3,6,0.6693396336288089
474,8363985,7222306,0.12509262561798096,3,15,0.715538538324473
475,8418068,7222306,0.2178230881690979,3,6,0.7093740295214843
476,8145995,7222306,0.19259095191955566,3,6,0.7625537843068
477,8416243,7222306,0.07748632878065109,3,3,0.3331773390666417
478,8773360,7222306,-0.0050485432147979745,3,28,0.7347099203809124
479,9336609,7222306,0.1308184713125229,3,10,0.6309042945824772
480,7831387,7222306,0.24954327940940854,3,6,0.7608951382853458
481,9277237,7222306,0.13446295261383054,3,6,0.5897119260289774
482,8572576,7222306,0.1244594231247902,3,6,0.6093798799108593
483,8826152,7222306,0.2370899021625519,3,3,0.3331773390666417
484,10055428,7222306,0.1465282142162323,3,6,0.772361572813364
485,8627344,7222306,0.1395735740661621,3,21,0.6416200148382005
486,8874691,7222306,0.1394086480140686,3,3,0.3331773390666417
487,7515632,7222306,0.22747954726219174,3,3,0.736517892018791
488,9223762,7222306,0.14267084002494812,3,3,0.3331773390666417
489,10102545,7222306,0.16083195805549622,3,15,0.8210818769626829
490,9666117,7222306,0.13245494663715365,3,10,0.6012472228751351
493,9946806,7222306,0.15640535950660706,3,15,0.7488044934444154
494,10228824,7222306,0.28501343727111816,3,36,0.8526965796722661
495,8910066,7222306,0.2145385891199112,3,10,0.6627164906160667
496,8718147,7222306,0.1359958052635193,3,6,0.6839411889232886
497,8346019,7222306,0.11237034946680068,3,15,0.715538538324473
498,7894984,7222306,0.3181303143501282,3,45,0.8586047450620377
499,9424215,7222306,0.07567282766103745,3,66,0.8552064511048219
500,8419146,7222306,0.2084728479385376,3,3,0.3331773390666417
501,8531494,7222306,0.16878125071525574,3,10,0.6707998665112948
502,8842907,7222306,0.15758228302001953,3,3,0.3331773390666417
503,9098597,7222306,0.2228076457977295,3,10,0.7123645257936679
504,7515633,7222306,0.22417601943016047,3,3,0.736517892018791
505,10185703,7222306,0.17870986461639404,3,3,0.3331773390666417
506,9894135,7222306,0.16511854529380798,3,10,0.723169480515315
507,10127327,7222306,0.32045286893844604,3,10,0.667365527227308
508,9229636,7222306,0.20151276886463165,3,6,0.6635727690563428
509,7720146,7222306,0.2003212869167328,3,3,0.736517892018791
510,9218123,7222306,0.13547076284885404,3,21,0.7868895867732194
511,8595640,7222306,0.18710440397262573,3,36,0.8074313671933762
512,8451232,7222306,0.2108115553855896,3,36,0.8512076726487954
513,9354771,7222306,0.2392934262752533,3,10,0.6627164906160667
514,8713421,7222306,0.11421847343444826,3,21,0.7984098171718863
515,9654726,7222306,0.1480850726366043,3,3,0.3331773390666417
516,9372620,7222306,0.2702385187149048,3,36,0.8526965796722661
517,8031971,7222306,0.13320580124855042,3,3,0.3331773390666417
518,9507497,7222306,0.024949263781309128,3,10,0.6880430150225432
519,9389759,7222306,0.1878797709941864,3,15,0.7488044934444154
520,7620496,7222306,0.3156411051750183,3,3,0.7593121530072989
521,7864202,6236390,0.2143417596817017,2,3,0.7842688523282412
525,8885120,6236390,0.1379980444908142,2,6,0.7905195256126148
526,7995019,6236390,0.19550785422325132,2,6,0.7905195256126148
527,9851599,7995019,0.5318774580955505,3,15,0.9986846083489999
528,8558857,7995019,0.7185948491096497,3,15,0.9986846083489999
529,9052089,7995019,0.16910916566848755,3,21,0.6738837094735207
530,9552757,7995019,0.1636788249015808,3,15,0.6228194199578178
531,9430974,7995019,0.4494378566741944,3,6,0.9986089059515194
532,8907974,7995019,0.2967169284820557,3,6,0.4991778802181248
533,9613588,7995019,0.186912402510643,3,15,0.6228194199578178
534,9664943,7995019,0.19623002409935,3,28,0.6951240076558906
535,9196203,7995019,0.2996273934841156,3,15,0.9986846083489999
537,8885120,7995019,0.6847057342529297,3,15,0.9986846083489999
538,9355601,6236390,0.14821147918701172,2,1,0.6849896552698026
540,8022969,6236390,0.26443535089492803,2,1,0.7097029471705101
541,8497879,8022969,0.13261952996253967,3,3,0.6275455580249787
542,8400453,8022969,0.28377506136894226,3,1,0.0
543,8917276,8022969,0.22027742862701416,3,1,0.0
544,8760451,8022969,0.2395453602075577,3,1,0.0
545,8416244,8022969,0.2601677477359772,3,1,0.0
546,7352374,6236390,0.23965561389923096,2,3,0.7842688523282412
547,8155436,7352374,0.1704387366771698,3,6,0.6746068943253913
548,8704847,7352374,0.4152432680130005,3,10,0.997804959360384
549,9093040,7352374,0.1173682063817978,3,10,0.6674478135301329
550,8502758,7352374,0.2286989390850067,3,15,0.6906670494518795
551,8670154,7352374,0.31438198685646057,3,10,0.778408497481852
552,10157560,7352374,0.11811238527297975,3,10,0.7329762449174172
553,7945119,7352374,0.2524265050888061,3,10,0.79231046177825
554,9235872,7352374,0.1382497251033783,3,6,0.6994093290823103
555,9792877,7352374,0.18687394261360168,3,21,0.7947204851391383
556,8502832,7352374,0.20125125348567965,3,6,0.678971693295226
557,9367891,7352374,0.13700848817825315,3,10,0.6674478135301329
558,7598963,6236390,0.17621740698814392,2,3,0.7842688523282412
559,9690019,7598963,0.16678181290626526,3,3,0.5976637901932408
560,9110200,7598963,0.19306224584579468,3,6,0.6167048509078792
561,7965305,7598963,0.3676685094833374,3,6,0.7129992711200934
562,8704847,7598963,0.2821138203144073,3,10,0.997804959360384
563,8044961,6236390,0.13598021864891052,2,3,0.6382567606335888
564,8484561,8044961,0.18936848640441892,3,6,0.5622225357477104
565,9311622,8044961,0.1643768548965454,3,6,0.5798993843394536
566,8566708,8044961,0.1927095204591751,3,10,0.5663938144144027
567,9336137,8044961,0.18594712018966675,3,6,0.5718612202794561
568,9280529,8044961,0.09423363208770752,3,15,0.6233423910800255
569,8738706,8044961,0.1556672304868698,3,6,0.6169331737821092
570,10445414,8044961,0.0743563324213028,3,6,0.6169331737821092
571,9247099,8044961,0.21191363036632535,3,3,0.33305534857351377
572,8595622,8044961,0.2345080077648163,3,10,0.5663938144144027
573,10169401,8044961,-0.03711381554603577,3,10,0.6425341596969458
574,9802333,8044961,0.2782978713512421,3,6,0.5629225087490589
575,9462037,8044961,0.14118300378322599,3,21,0.6971359623777773
576,9286276,8044961,0.03443142771720886,3,6,0.5634257211477073
577,7002597,6236390,0.3921933472156525,2,3,0.6363599047259759
578,9218689,7002597,0.16919423639774325,3,3,0.33302524432624075
579,7388591,7002597,0.4059864282608032,3,6,0.6174364621759515
580,9916643,7002597,0.1358136534690857,3,3,0.33302524432624075
582,9679364,7002597,0.15239009261131287,3,3,0.33302524432624075
583,7868888,7002597,0.3678870797157288,3,6,0.9993838219858149
584,8111264,7002597,0.27898868918418884,3,6,0.6556719160239317
585,7533367,7002597,0.2908089160919189,3,6,0.5867651768794895
586,7440037,7002597,0.3250398635864258,3,15,0.7514843559580292
587,8670623,7002597,0.24470354616642,3,3,0.33302524432624075
588,9406168,7002597,0.17949968576431274,3,3,0.33302524432624075
589,7417648,6236390,0.23174679279327395,2,1,0.719048641298986
590,10157564,7417648,0.2726945281028748,3,21,0.870610195102683
591,10522719,7417648,0.2293093800544739,3,10,0.8012546249506993
592,9716082,7417648,0.2313550710678101,3,10,0.7988808371187698
593,8810607,7417648,0.18009111285209656,3,6,0.7530581339213974
594,10170535,7417648,0.14212438464164734,3,1,0.5349016407345604
595,10193025,7417648,0.19767671823501587,3,3,0.6708744743207985
596,10289252,7417648,0.279703289270401,3,1,0.5349016407345604
597,8134583,7417648,0.6730667352676392,3,1,1.0
598,10164404,7417648,0.16280804574489596,3,6,0.7517355723787648
599,10380930,7417648,0.2520148754119873,3,6,0.7517355723787648
600,8159511,7417648,0.4661586582660675,3,21,0.9925579474203376
601,9871345,7417648,0.13315418362617493,3,6,0.7517355723787648
602,9792877,7417648,0.2537757456302643,3,15,0.8509704315453869
603,10451257,7417648,0.2277321219444275,3,1,0.5349016407345604
604,10347168,7417648,0.2277350723743439,3,6,0.7517355723787648
605,8502758,7417648,0.30046576261520386,3,10,0.7845972596387041
606,10141380,7417648,0.25134369730949396,3,3,0.578765048876121
607,10224460,7417648,0.2678765058517456,3,28,0.8765689023575053
608,10066819,7417648,0.23246631026268005,3,1,0.5349016407345604
609,10446719,7417648,0.2529934346675873,3,28,0.8765689023575053
610,10008483,7417648,0.18489207327365875,3,3,0.6708744743207985
611,7847868,7417648,0.3130636811256409,3,1,0.0
612,9980341,7417648,0.13528437912464142,3,6,0.7498074598110288
613,10230048,7417648,0.18710920214653012,3,6,0.7517355723787648
614,10133426,7417648,0.18899019062519076,3,3,0.6842352300463946
615,8456496,7417648,0.7015073895454407,3,1,1.0
616,10475876,7417648,0.1837211698293686,3,10,0.8013954172415406
617,10153257,7417648,0.15985716879367828,3,21,0.8560880902703515
618,9728116,7417648,0.2096596211194992,3,21,0.870610195102683
619,9991423,7417648,0.2552254796028137,3,28,0.8765689023575053
620,10181499,7417648,0.15650689601898193,3,15,0.8095753400799026
621,9991163,7417648,0.21456682682037356,3,10,0.8004247040139252
622,9368054,7417648,0.2706138491630554,3,1,0.0
623,10490605,7417648,0.21082375943660736,3,3,0.6196931794545846
624,9792849,7417648,0.20137974619865415,3,10,0.7555207024071
625,10199546,7417648,0.17130646109580994,3,10,0.8012546249506993
626,9880394,7417648,0.2116292119026184,3,1,0.0
627,10236326,7417648,0.1603284478187561,3,6,0.7758568200921392
628,9997501,7417648,0.19884909689426425,3,3,0.6708744743207985
629,10153256,7417648,0.16216054558753967,3,10,0.8013954172415406
630,7692656,6236390,0.1142893135547638,2,3,0.6382567606335888
631,7982737,7692656,0.2900334894657135,3,3,0.33305534857351377
632,8687004,7692656,0.21486258506774905,3,6,0.575537039733085
633,7286121,6236390,0.3467380404472351,2,10,0.9826703920082528
635,7046256,6236390,0.2367217242717743,2,1,0.719048641298986
636,10140907,7046256,0.14566145837306976,3,1,0.0
637,7259742,7046256,0.3250257968902588,3,3,0.6510821658399505
638,8682094,7046256,0.2007185220718384,3,3,0.676485367511046
639,7825921,7046256,0.5043345093727112,3,6,0.9909672425926597
640,7791679,7046256,0.3004987835884094,3,6,0.998358486280228
641,7408555,6236390,0.3514580726623535,2,3,0.6363599047259759
642,7639258,7408555,0.6633191108703613,3,6,0.9993838219858149
643,7646387,7408555,0.5306858420372009,3,6,0.9992174770361059
644,7629974,7408555,0.19047370553016665,3,3,0.6957316625808776
645,8228275,6236390,0.15016567707061768,2,1,0.0
646,8373818,8228275,0.3112080991268158,3,6,0.49903201994551044
647,8537086,8228275,0.09410476684570312,3,3,0.3322652838807457
648,8378947,6236390,0.14643579721450806,2,6,0.8436449282775915
649,10204573,8378947,0.16487069427967072,3,10,0.608938882827613
650,10460653,8378947,0.06848306208848952,3,21,0.6446336252188491
651,7911487,6236390,0.20732997357845304,2,21,0.9080507030621747
652,10127888,7911487,0.18071109056472776,3,28,0.7336862293748042
653,7598965,6236390,0.22040164470672607,2,3,0.7842688523282412
654,7965305,7598965,0.40759217739105225,3,6,0.7129992711200934
655,10127868,7598965,0.21825328469276428,3,6,0.6360510296147052
656,7006107,6236390,0.3809942603111267,2,3,0.6363599047259759
657,7573476,7006107,0.3258456289768219,3,10,0.6993529412787637
658,8159495,7006107,0.3702419102191925,3,10,0.7014714591591209
659,7158148,6236390,0.24223873019218445,2,6,0.7033551167502234
660,9064333,7158148,0.13802456855773926,3,10,0.6565565068445276
661,8704275,7158148,0.07384541630744934,3,6,0.7597147206692653
662,9529712,7158148,0.10303856432437897,3,15,0.7474441081101303
663,7791617,7158148,0.13601449131965634,3,10,0.6847592441868788
664,9530189,7158148,0.1537146419286728,3,45,0.7805255296594044
665,9824631,7158148,0.13781502842903134,3,45,0.7944715698426104
666,9591309,7158148,0.12002056837081908,3,10,0.6961266058651687
667,9117309,7158148,0.041382815688848495,3,6,0.7171190458080122
668,8482567,7158148,0.059695363044738776,3,10,0.6714162344016519
669,8780123,7158148,0.13057836890220642,3,10,0.6565565068445276
670,8872833,7158148,0.16923999786376953,3,21,0.7147424272329305
671,8692844,7158148,0.1679660528898239,3,21,0.72353346175148
672,8923385,7158148,0.06049082800745964,3,10,0.8411106046607391
673,7508398,7158148,0.18847638368606567,3,45,0.781573963052287
674,9305487,7158148,0.12602996826171875,3,10,0.6785696065518413
675,9424383,7158148,0.08417078107595444,3,6,0.8038085087589685
676,8788996,7158148,0.15696601569652555,3,28,0.7326806189841674
677,9331869,7158148,0.057534277439117425,3,21,0.7059861029266751
678,8427496,7158148,0.1353934109210968,3,21,0.7631951921287226
679,7457937,7158148,0.17394879460334778,3,10,0.7231133114949885
680,8711156,7158148,0.10729248821735382,3,21,0.7202407983349315
681,8659609,7158148,0.19919374585151672,3,6,0.6899181533438766
682,9171350,7158148,0.059942759573459625,3,6,0.7955213316808837
683,10319298,7158148,0.09463588893413544,3,45,0.7944715698426104
684,9607407,7158148,0.154323548078537,3,15,0.7130366252303929
685,9832388,7158148,0.1164890080690384,3,21,0.7929927337964747
686,8063903,7158148,0.0830691009759903,3,10,0.6639384701916977
687,8294951,7158148,0.2113935649394989,3,55,0.8245276581756968
688,8732644,7158148,0.1845749020576477,3,6,0.7597147206692653
689,8390645,7158148,0.08054638653993608,3,21,0.6893751285533793
690,8724483,7158148,0.13880982995033264,3,28,0.7951723131246772
691,8427487,7158148,0.14500434696674347,3,6,0.7171190458080122
692,8698811,7158148,0.1844828873872757,3,15,0.6572808633519945
693,8681861,7158148,0.09120534360408784,3,10,0.8397698776575295
694,9710894,7158148,0.09286671876907347,3,6,0.4997158433007917
695,8558838,7158148,0.13688728213310242,3,6,0.4997158433007917
696,8723231,7158148,0.08997652679681778,3,6,0.7597147206692653
697,9477597,7158148,0.2244313657283783,3,10,0.7451362341564741
698,8775997,7158148,0.14221008121967316,3,6,0.7597147206692653
699,8711161,7158148,0.12436538934707643,3,45,0.7675960462034049
700,8928676,7158148,0.1311962902545929,3,28,0.701422993088495
701,8477134,7158148,0.11571010202169417,3,10,0.6639384701916977
702,8775112,7158148,0.1527664065361023,3,21,0.7147424272329305
703,8768642,7158148,0.14362642168998718,3,28,0.7326806189841674
704,8773443,7158148,0.047517303377389915,3,6,0.7955213316808837
705,7218301,6236390,0.2184186726808548,2,1,0.719048641298986
706,8749539,7218301,0.10021019726991652,3,6,0.7728960806176753
707,9001167,7218301,0.4723239839076996,3,3,0.9984668005701663
708,8035599,7218301,0.600006639957428,3,3,0.9984668005701663
709,7791679,7218301,0.3704743981361389,3,6,0.998358486280228
710,8436799,7218301,0.4838228225708008,3,1,1.0
711,7397455,7218301,0.5706623792648315,3,10,0.995252359455632
712,9715861,7218301,0.253617525100708,3,36,0.8993547983427956
713,8633886,7218301,0.5109790563583374,3,3,0.9984668005701663
714,7573448,7218301,0.6835880279541016,3,3,0.9984668005701663
715,8144094,7218301,0.4941623210906982,3,10,0.9912580795364734
716,8144094,6236390,0.052337020635604865,2,10,0.8739717800223483
717,9736908,8144094,0.08774837851524353,3,21,0.7299327565277856
718,7397455,6236390,0.1261690855026245,2,10,0.8788224465124678
719,8633886,7397455,0.4401783347129822,3,15,0.9960346080559095
720,8207923,7397455,0.20634230971336365,3,45,0.6926374752484539
721,9734745,7397455,0.22718003392219546,3,10,0.7995978463189024
722,9823525,7397455,0.2672154307365417,3,28,0.7381197550385706
723,7817124,7397455,0.2453264743089676,3,45,0.6926374752484539
724,8786645,7397455,0.2963206768035889,3,10,0.7995978463189024
725,8933976,7397455,0.20350271463394165,3,10,0.5969684218447859
726,9274385,7397455,0.3212110996246338,3,28,0.7381197550385706
727,8134583,7397455,0.4218933284282684,3,10,0.995252359455632
728,9165526,7397455,0.3134690523147583,3,15,0.7321765093266593
729,7593069,7397455,0.3772366642951965,3,21,0.7094556308369155
730,9001167,7397455,0.4470787346363068,3,15,0.9960346080559095
731,9418586,7397455,0.21597875654697415,3,10,0.7995978463189024
732,9626898,7397455,0.23009374737739566,3,10,0.5969684218447859
733,8456496,7397455,0.3957685232162476,3,10,0.995252359455632
734,7889215,6236390,0.2170724719762802,2,3,0.7842688523282412
735,10249259,7889215,0.2823104858398437,3,15,0.6718843876152291
736,10109232,7889215,0.03117164969444275,3,28,0.7828221128571323
737,8711066,7889215,0.1598886102437973,3,3,0.3327485939302453
