,inventor,related,hops,sim
99,fl:p_ln:heynen-2,fl:w_ln:hill-18,3,0.5820266129099237
100,fl:p_ln:heynen-2,fl:g_ln:hitchcock-4,3,0.6451068688945765
113,fl:p_ln:heynen-2,fl:i_ln:chaudhri-2,2,0.4710866119525159
178,fl:p_ln:heynen-2,fl:j_ln:shieh-17,3,0.552695934970017
193,fl:p_ln:heynen-2,fl:c_ln:sylla-2,3,0.6379617715321068
194,fl:p_ln:heynen-2,fl:m_ln:gagner-3,3,0.6393401708764376
223,fl:p_ln:heynen-2,fl:b_ln:ording-1,3,0.4692769812391957
225,fl:p_ln:heynen-2,fl:j_ln:ive-2,3,0.629702391215665
265,fl:p_ln:heynen-2,fl:p_ln:scannell-1,3,0.6631089520923009
266,fl:p_ln:heynen-2,fl:r_ln:torres-45,3,0.3477678546138838
268,fl:p_ln:heynen-2,fl:r_ln:miyazaki-19,3,0.6314169801460136
298,fl:p_ln:heynen-2,fl:k_ln:kitou-4,3,0.43917032541503553
299,fl:p_ln:heynen-2,fl:k_ln:kishimoto-21,3,0.432450246569401
300,fl:p_ln:heynen-2,fl:i_ln:arai-7,3,0.42873096786636467
301,fl:p_ln:heynen-2,fl:m_ln:kurosu-6,3,0.43500507009961
302,fl:p_ln:heynen-2,fl:m_ln:taniguchi-42,3,0.44035307610134655
303,fl:p_ln:heynen-2,fl:s_ln:yamada-99,3,0.43465738679741506
304,fl:p_ln:heynen-2,fl:m_ln:tanaka-7,3,0.43047814638136783
305,fl:p_ln:heynen-2,fl:h_ln:koizumi-19,3,0.4395345700664277
306,fl:p_ln:heynen-2,fl:t_ln:imaide-1,3,0.43973452790409984
307,fl:p_ln:heynen-2,fl:t_ln:ogawa-84,3,0.42643676663723573
308,fl:p_ln:heynen-2,fl:e_ln:yamazaki-8,3,0.42866028580694127
309,fl:p_ln:heynen-2,fl:y_ln:sano-41,3,0.43784271612632897
310,fl:p_ln:heynen-2,fl:h_ln:yamadera-2,3,0.4303468104338445
311,fl:p_ln:heynen-2,fl:m_ln:ohsawa-2,3,0.4276078492184514
312,fl:p_ln:heynen-2,fl:t_ln:hoshino-35,3,0.4437733181266782
313,fl:p_ln:heynen-2,fl:h_ln:pan-108,3,0.7011867823721526
314,fl:p_ln:heynen-2,fl:s_ln:daly-10,3,0.6829996167262945
315,fl:p_ln:heynen-2,fl:j_ln:cain-19,3,0.5314543983630703
320,fl:p_ln:heynen-2,fl:m_ln:van os-2,3,0.510673134045169
323,fl:p_ln:heynen-2,fl:j_ln:shu-27,3,0.615099052044582
329,fl:p_ln:heynen-2,fl:u_ln:barnhoefer-1,3,0.5558594624703864
332,fl:p_ln:heynen-2,fl:j_ln:qi-20,2,0.5230301828720132
333,fl:p_ln:heynen-2,fl:c_ln:chen-1472,2,0.520851824537604
334,fl:p_ln:heynen-2,fl:j_ln:zhong-3,2,0.49701216672605186
335,fl:p_ln:heynen-2,fl:v_ln:yin-3,2,0.5073800276866511
336,fl:p_ln:heynen-2,fl:w_ln:chen-708,3,0.5855312793098856
341,fl:p_ln:heynen-2,fl:b_ln:lee-888,2,0.3520295712302124
342,fl:p_ln:heynen-2,fl:c_ln:correa-5,2,0.36152264413087165
343,fl:p_ln:heynen-2,fl:j_ln:stauder-2,2,0.39230665655860353
344,fl:p_ln:heynen-2,fl:i_ln:doser-1,3,0.356929918520987
348,fl:p_ln:heynen-2,fl:g_ln:christie-7,3,0.5574612090281738
352,fl:p_ln:heynen-2,fl:r_ln:williamson-48,3,0.49628579773819204
354,fl:p_ln:heynen-2,fl:k_ln:tiene-1,3,0.555396199822426
356,fl:p_ln:heynen-2,fl:s_ln:forstall-1,3,0.5168404735290184
372,fl:p_ln:heynen-2,fl:p_ln:coffman-7,2,0.46177108261286515
377,fl:p_ln:heynen-2,fl:t_ln:cherna-1,3,0.417750069246264
378,fl:p_ln:heynen-2,fl:k_ln:paulsen-11,3,0.4346895744418908
388,fl:p_ln:heynen-2,fl:s_ln:elliott-53,3,0.6620752830315253
0,fl:y_ln:li-838,fl:c_ln:wells-8,1,0.9990020777430525
1,fl:y_ln:li-838,fl:j_ln:egan-10,1,0.997861783639228
2,fl:y_ln:li-838,fl:g_ln:halik-1,2,0.998590265013136
3,fl:y_ln:li-838,fl:c_ln:newby-5,1,0.9982918468031637
5,fl:y_ln:li-838,fl:m_ln:kellogg-9,2,0.9985906738202746
6,fl:y_ln:li-838,fl:p_ln:bailey-42,1,0.9991273924692464
7,fl:y_ln:li-838,fl:y_ln:li-838,0,1.0
23,fl:y_ln:li-838,fl:e_ln:alkan-1,2,0.3566434541663459
24,fl:y_ln:li-838,fl:s_ln:shafer-8,2,0.34452068519113754
46,fl:y_ln:li-838,fl:r_ln:palinkas-3,3,0.3470901967379896
47,fl:y_ln:li-838,fl:l_ln:marketos-1,2,0.35025532368345447
198,fl:y_ln:li-838,fl:d_ln:zyzda-2,3,0.48145307303134266
199,fl:y_ln:li-838,fl:r_ln:moore-102,3,0.4845079199523834
200,fl:y_ln:li-838,fl:j_ln:schindler-14,3,0.471770668923043
215,fl:y_ln:li-838,fl:m_ln:zlotnik-2,3,0.41164511153163885
216,fl:y_ln:li-838,fl:d_ln:schick-6,3,0.40720920377264047
380,fl:y_ln:li-838,fl:j_ln:wang-786,3,0.3877125974372514
0,fl:k_ln:kim-18,fl:b_ln:koo-59,1,0.9982391585268359
15,fl:k_ln:kim-18,fl:j_ln:kim-106,2,0.9983781372438545
26,fl:k_ln:kim-18,fl:k_ln:kim-18,0,1.0
27,fl:k_ln:kim-18,fl:b_ln:hwang-20,1,0.9993347148357478
53,fl:k_ln:kim-18,fl:b_ln:choi-71,2,0.9974360750308874
63,fl:k_ln:kim-18,fl:s_ln:kim-1331,2,0.9973549573507257
74,fl:k_ln:kim-18,fl:h_ln:kim-303,2,0.9980028383107592
100,fl:k_ln:kim-18,fl:y_ln:prilutsky-2,3,0.36020444766933934
101,fl:k_ln:kim-18,fl:p_ln:blgiol-1,3,0.35752753955633776
102,fl:k_ln:kim-18,fl:e_ln:steinberg-2,3,0.328697670633354
103,fl:k_ln:kim-18,fl:p_ln:corcoran-11,3,0.3562842202012164
109,fl:k_ln:kim-18,fl:l_ln:kerofsky-1,3,0.46015728174696946
111,fl:k_ln:kim-18,fl:m_ln:harville-2,3,0.718024048542049
114,fl:k_ln:kim-18,fl:d_ln:park-331,3,0.5350874115689981
115,fl:k_ln:kim-18,fl:h_ln:byun-4,3,0.529166046900325
116,fl:k_ln:kim-18,fl:b_ln:kim-63,3,0.540805461637919
117,fl:k_ln:kim-18,fl:s_ln:hwang-385,3,0.5364611702387654
118,fl:k_ln:kim-18,fl:s_ln:lee-569,3,0.5216176872181538
119,fl:k_ln:kim-18,fl:s_ln:kim-1029,3,0.5382033909533405
120,fl:k_ln:kim-18,fl:k_ln:lim-78,3,0.5349815819457507
121,fl:k_ln:kim-18,fl:m_ln:ki-5,3,0.5340385183785679
122,fl:k_ln:kim-18,fl:y_ln:kang-266,3,0.5400191085697401
151,fl:k_ln:kim-18,fl:p_ln:bigioi-1,3,0.4104828352201899
152,fl:k_ln:kim-18,fl:i_ln:barcovschi-1,3,0.42060049930204035
210,fl:k_ln:kim-18,fl:a_ln:blake-10,3,0.6904876726202217
229,fl:k_ln:kim-18,fl:c_ln:choi-41,3,0.5696177355725802
41,fl:t_ln:harada-97,fl:s_ln:yamazaki-100,3,0.32383468884366673
49,fl:t_ln:harada-97,fl:t_ln:harada-97,0,1.0
84,fl:t_ln:harada-97,fl:k_ln:ikeda-39,1,0.9992350540700388
85,fl:t_ln:harada-97,fl:m_ln:kabe-1,1,0.9997604297903407
86,fl:t_ln:harada-97,fl:a_ln:sakaigawa-1,1,0.9993575066432446
90,fl:t_ln:harada-97,fl:c_ln:kim-308,3,0.6752500901185916
91,fl:t_ln:harada-97,fl:w_ln:choe-6,3,0.6787391291193721
92,fl:t_ln:harada-97,fl:s_ln:lee-429,3,0.6684809130749871
93,fl:t_ln:harada-97,fl:g_ln:izumi-2,3,0.5473976748085027
94,fl:t_ln:harada-97,fl:s_ln:jinta-1,3,0.5510111819637764
95,fl:t_ln:harada-97,fl:m_ln:miller-119,3,0.4103250208367726
96,fl:t_ln:harada-97,fl:a_ln:arnold-20,3,0.41411697444388573
97,fl:t_ln:harada-97,fl:m_ln:murdoch-2,3,0.41277780941984776
98,fl:t_ln:harada-97,fl:p_ln:kane-7,3,0.3881309221752245
99,fl:t_ln:harada-97,fl:s_ln:endrikhovski-1,3,0.38662402373411675
218,fl:t_ln:harada-97,fl:h_ln:kaneko-22,2,0.6917826925316738
223,fl:t_ln:harada-97,fl:s_ln:tanaka-176,3,0.6976829239767999
224,fl:t_ln:harada-97,fl:c_ln:tanaka-19,3,0.6955035908460354
225,fl:t_ln:harada-97,fl:m_ln:horiguchi-17,3,0.6997179232874187
226,fl:t_ln:harada-97,fl:k_ln:kobayashi-128,3,0.69349470328139
227,fl:t_ln:harada-97,fl:t_ln:uehara-24,3,0.6858916807940472
235,fl:t_ln:harada-97,fl:k_ln:nakamura-71,2,0.7083979743444317
314,fl:t_ln:harada-97,fl:h_ln:sato-81,3,0.5050625330163523
325,fl:t_ln:harada-97,fl:h_ln:hasegawa-37,2,0.4582741763140388
368,fl:t_ln:harada-97,fl:j_ln:koyama-9,3,0.32130995139176344
409,fl:t_ln:harada-97,fl:y_ln:suzuki-107,2,0.34850646246284844
420,fl:t_ln:harada-97,fl:g_ln:katsuyama-2,3,0.3386651069253904
423,fl:t_ln:harada-97,fl:k_ln:uh-1,3,0.4538839264295086
424,fl:t_ln:harada-97,fl:j_ln:park-380,3,0.4742838043968731
426,fl:t_ln:harada-97,fl:j_ln:lee-333,3,0.4586532931427869
432,fl:t_ln:harada-97,fl:r_ln:cok-1,3,0.4772076170547591
492,fl:t_ln:harada-97,fl:s_ln:morein-2,3,0.5213643759872096
507,fl:t_ln:harada-97,fl:a_ln:kikuchi-5,3,0.6417573363695659
582,fl:t_ln:harada-97,fl:j_ln:hwang-393,3,0.42593857926926637
623,fl:t_ln:harada-97,fl:d_ln:lindsay-3,3,0.6054703007215013
630,fl:t_ln:harada-97,fl:b_ln:miller-103,3,0.6276282014251836
634,fl:t_ln:harada-97,fl:j_ln:griffin-60,3,0.5145921368810964
657,fl:t_ln:harada-97,fl:t_ln:nakamura-198,3,0.5114267324760262
751,fl:t_ln:harada-97,fl:t_ln:tanaka-191,3,0.6397471633477599
809,fl:t_ln:harada-97,fl:k_ln:silverbrook-2,3,0.3762005337093799
1070,fl:t_ln:harada-97,fl:h_ln:okazaki-13,3,0.5168433592802546
1073,fl:t_ln:harada-97,fl:m_ln:park-227,3,0.4512964005810258
1076,fl:t_ln:harada-97,fl:a_ln:fitzhugh-2,3,0.5826056627209559
1084,fl:t_ln:harada-97,fl:s_ln:forstall-1,3,0.4721219644347504
1085,fl:t_ln:harada-97,fl:b_ln:ording-1,3,0.46387792717592546
1087,fl:t_ln:harada-97,fl:i_ln:chaudhri-2,3,0.4367222916617104
1088,fl:t_ln:harada-97,fl:s_ln:lemay-1,3,0.47513188355118685
1098,fl:t_ln:harada-97,fl:t_ln:cherna-1,3,0.566993100763216
1099,fl:t_ln:harada-97,fl:t_ln:narita-44,2,0.34560931677772144
1100,fl:t_ln:harada-97,fl:t_ln:nashida-2,3,0.333988282911192
1101,fl:t_ln:harada-97,fl:r_ln:miyazaki-19,3,0.3332276132170324
1198,fl:t_ln:harada-97,fl:h_ln:tanaka-130,3,0.6603282569455566
1208,fl:t_ln:harada-97,fl:s_ln:cheng-132,3,0.6099757038622571
1211,fl:t_ln:harada-97,fl:k_ln:yamada-200,3,0.6783529400872825
1275,fl:t_ln:harada-97,fl:f_ln:goto-12,2,0.3940263997272051
1276,fl:t_ln:harada-97,fl:a_ln:yamada-15,2,0.46704084395409895
1277,fl:t_ln:harada-97,fl:a_ln:miyagi-7,2,0.450540802978171
1278,fl:t_ln:harada-97,fl:f_ln:goto-13,2,0.45048567247761484
1279,fl:t_ln:harada-97,fl:y_ln:hashii-2,2,0.4747280702670651
1280,fl:t_ln:harada-97,fl:k_ln:yano-68,2,0.4486598908416374
1281,fl:t_ln:harada-97,fl:m_ln:torigoe-3,2,0.3898031837816047
1282,fl:t_ln:harada-97,fl:s_ln:saito-110,2,0.4088606733587723
1283,fl:t_ln:harada-97,fl:t_ln:ishikawa-84,2,0.420198325902976
1284,fl:t_ln:harada-97,fl:j_ln:nakagawa-7,2,0.4266918438967031
1285,fl:t_ln:harada-97,fl:r_ln:iguchi-2,2,0.44578014183959513
1286,fl:t_ln:harada-97,fl:h_ln:kagawa-2,2,0.4242641357658724
1287,fl:t_ln:harada-97,fl:m_ln:kato-169,2,0.4803109457114454
1288,fl:t_ln:harada-97,fl:t_ln:suwa-10,3,0.4917334883011546
1289,fl:t_ln:harada-97,fl:m_ln:ono-63,3,0.4433821469949407
1290,fl:t_ln:harada-97,fl:n_ln:miyake-12,3,0.42607737907411236
1291,fl:t_ln:harada-97,fl:t_ln:yamamoto-199,3,0.4230036261192587
1292,fl:t_ln:harada-97,fl:t_ln:ikeda-144,3,0.4329580009009464
1293,fl:t_ln:harada-97,fl:h_ln:kunieda-11,3,0.47805028865151755
1294,fl:t_ln:harada-97,fl:s_ln:chan-252,3,0.4284272766138577
1296,fl:t_ln:harada-97,fl:l_ln:whitehead-2,3,0.408438389410938
1299,fl:t_ln:harada-97,fl:g_ln:ward-7,3,0.39466608585584506
1300,fl:t_ln:harada-97,fl:h_ln:seetzen-1,3,0.4242672253534783
1324,fl:t_ln:harada-97,fl:k_ln:tomizawa-11,2,0.7147104738160591
1325,fl:t_ln:harada-97,fl:y_ln:okada-83,2,0.6920307699787802
1326,fl:t_ln:harada-97,fl:y_ln:yoshida-88,2,0.7129795574076828
1327,fl:t_ln:harada-97,fl:k_ln:nakamura-195,2,0.6954089870157683
1328,fl:t_ln:harada-97,fl:s_ln:ueki-4,2,0.7426026422829118
1329,fl:t_ln:harada-97,fl:a_ln:sato-38,2,0.7017873620726028
1330,fl:t_ln:harada-97,fl:s_ln:okazaki-23,2,0.6883252816303549
1331,fl:t_ln:harada-97,fl:a_ln:miyazaki-16,2,0.7116212417307315
1332,fl:t_ln:harada-97,fl:t_ln:muroi-5,3,0.7142301422734713
1333,fl:t_ln:harada-97,fl:k_ln:nakamura-74,3,0.7233703515828883
1334,fl:t_ln:harada-97,fl:m_ln:hasegawa-26,3,0.7007643384574916
1335,fl:t_ln:harada-97,fl:t_ln:mori-130,3,0.7047667715157419
1372,fl:t_ln:harada-97,fl:c_ln:intwala-1,3,0.6201198563952647
1452,fl:t_ln:harada-97,fl:j_ln:han-205,3,0.4771458975963112
1496,fl:t_ln:harada-97,fl:o_ln:nakamura-3,2,0.4715295038264439
1504,fl:t_ln:harada-97,fl:m_ln:abe-76,2,0.4726355284868069
1524,fl:t_ln:harada-97,fl:h_ln:kato-87,2,0.33337427282435805
1536,fl:t_ln:harada-97,fl:j_ln:pan-31,3,0.36511009308140685
1545,fl:t_ln:harada-97,fl:s_ln:joo-44,3,0.6115733002066378
1635,fl:t_ln:harada-97,fl:y_ln:kurokawa-13,3,0.6775450100372031
1636,fl:t_ln:harada-97,fl:n_ln:mamba-1,3,0.6852651176311851
1637,fl:t_ln:harada-97,fl:y_ln:kudo-22,3,0.6859580455051667
1638,fl:t_ln:harada-97,fl:s_ln:komura-13,3,0.6874781175439868
1639,fl:t_ln:harada-97,fl:n_ln:takada-8,3,0.6755987656332593
1696,fl:t_ln:harada-97,fl:y_ln:yang-551,3,0.3444837384405297
1724,fl:t_ln:harada-97,fl:t_ln:furukawa-98,3,0.48856585983133494
1738,fl:t_ln:harada-97,fl:p_ln:gass-7,3,0.5214463960507457
1768,fl:t_ln:harada-97,fl:m_ln:shigeta-4,3,0.6605524194374447
1825,fl:t_ln:harada-97,fl:s_ln:hirano-37,2,0.35076462643339046
1859,fl:t_ln:harada-97,fl:d_ln:ito-20,2,0.40995210050897923
0,fl:s_ln:gulwani-1,fl:s_ln:cheema-1,1,0.9995330706151003
1,fl:s_ln:gulwani-1,fl:j_ln:laviola-1,1,0.9995246949074925
2,fl:s_ln:gulwani-1,fl:s_ln:gulwani-1,0,1.0
214,fl:s_ln:gulwani-1,fl:c_ln:tremblay-6,3,0.5558132408854551
215,fl:s_ln:gulwani-1,fl:d_ln:jette-1,3,0.5555607441669869
216,fl:s_ln:gulwani-1,fl:v_ln:ivanov-47,3,0.5462609967031821
217,fl:s_ln:gulwani-1,fl:p_ln:becheiraz-1,3,0.5688051793651544
218,fl:s_ln:gulwani-1,fl:p_ln:legomski-1,3,0.5510917342683596
219,fl:s_ln:gulwani-1,fl:v_ln:makarov-16,3,0.5548247628524193
220,fl:s_ln:gulwani-1,fl:s_ln:lipstein-2,3,0.5535159685321279
221,fl:s_ln:gulwani-1,fl:r_ln:champagne-4,3,0.5540767080971645
244,fl:s_ln:gulwani-1,fl:r_ln:gery-2,3,0.45348727768521024
280,fl:s_ln:gulwani-1,fl:s_ln:prish-2,3,0.4895691728876783
294,fl:s_ln:gulwani-1,fl:g_ln:moore-39,3,0.4754469081839179
485,fl:s_ln:gulwani-1,fl:s_ln:hoffberg-1,3,0.363562016514724
0,fl:x_ln:dong-107,fl:r_ln:liu-119,1,0.9991353822385706
1,fl:x_ln:dong-107,fl:n_ln:wang-101,1,0.9988707317982091
11,fl:x_ln:dong-107,fl:f_ln:you-6,1,0.9993095442235028
12,fl:x_ln:dong-107,fl:z_ln:ji-43,1,0.999305937179331
13,fl:x_ln:dong-107,fl:x_ln:huo-11,1,0.9988927724771594
14,fl:x_ln:dong-107,fl:x_ln:shi-49,1,0.9988479882802924
15,fl:x_ln:dong-107,fl:f_ln:fu-12,1,0.9992722415266088
16,fl:x_ln:dong-107,fl:j_ln:qi-41,1,0.9989657883835577
17,fl:x_ln:dong-107,fl:w_ln:zhang-116,1,0.9993786739556124
18,fl:x_ln:dong-107,fl:b_ln:yang-129,1,0.9991827616321877
19,fl:x_ln:dong-107,fl:c_ln:xu-55,1,0.9993697173351672
20,fl:x_ln:dong-107,fl:m_ln:yang-226,1,0.9992747614114732
21,fl:x_ln:dong-107,fl:x_ln:dong-107,0,1.0
185,fl:x_ln:dong-107,fl:e_ln:anderson-48,3,0.679540915110057
186,fl:x_ln:dong-107,fl:w_ln:allen-55,3,0.6353513601880507
16,fl:a_ln:lipson-2,fl:a_ln:lipson-2,0,1.0
188,fl:a_ln:lipson-2,fl:u_ln:kinrot-1,1,0.9995029264642594
198,fl:a_ln:lipson-2,fl:m_ln:kriman-1,1,0.9997463218166768
199,fl:a_ln:lipson-2,fl:m_ln:harland-2,1,0.9996788363070631
200,fl:a_ln:lipson-2,fl:o_ln:ward-2,1,0.9995302827684791
201,fl:a_ln:lipson-2,fl:m_ln:levy-36,1,0.9993582234546985
202,fl:a_ln:lipson-2,fl:d_ln:bahar-1,1,0.999357741160592
222,fl:a_ln:lipson-2,fl:n_ln:cohen-22,3,0.6187582357842095
298,fl:a_ln:lipson-2,fl:e_ln:azuma-3,3,0.6222533267809006
300,fl:a_ln:lipson-2,fl:p_ln:pietrangelo-1,3,0.6205109128990826
564,fl:a_ln:lipson-2,fl:e_ln:goldenberg-7,3,0.6213360558434556
565,fl:a_ln:lipson-2,fl:g_ln:shabtay-1,3,0.6217904534146415
574,fl:a_ln:lipson-2,fl:c_ln:zaharia-3,3,0.5175232179042478
575,fl:a_ln:lipson-2,fl:p_ln:stec-3,3,0.506436079887768
577,fl:a_ln:lipson-2,fl:a_ln:pososin-1,3,0.5501072527246798
579,fl:a_ln:lipson-2,fl:m_ln:gangea-1,3,0.4667046055008751
580,fl:a_ln:lipson-2,fl:p_ln:bigioi-1,3,0.49445496223092644
582,fl:a_ln:lipson-2,fl:s_ln:petrescu-2,3,0.5162810933028954
586,fl:a_ln:lipson-2,fl:m_ln:ciuc-1,3,0.5228636827832508
587,fl:a_ln:lipson-2,fl:a_ln:capata-1,3,0.5357393160751777
588,fl:a_ln:lipson-2,fl:f_ln:nanu-1,3,0.5486435419469873
589,fl:a_ln:lipson-2,fl:p_ln:corcoran-11,3,0.6010699265030115
590,fl:a_ln:lipson-2,fl:e_ln:steinberg-2,3,0.552313890892541
591,fl:a_ln:lipson-2,fl:y_ln:prilutsky-2,3,0.5521418757920896
593,fl:a_ln:lipson-2,fl:a_ln:zamfir-2,3,0.5245965481901347
601,fl:a_ln:lipson-2,fl:f_ln:albu-1,3,0.5557006789222466
602,fl:a_ln:lipson-2,fl:v_ln:poenaru-1,3,0.5527065193826175
603,fl:a_ln:lipson-2,fl:a_ln:drimbarean-2,3,0.543215530333
608,fl:a_ln:lipson-2,fl:d_ln:hsieh-19,3,0.6117975063187329
609,fl:a_ln:lipson-2,fl:c_ln:liu-240,3,0.6125311325901948
610,fl:a_ln:lipson-2,fl:e_ln:yu-41,3,0.6234011607625155
611,fl:a_ln:lipson-2,fl:j_ln:tsai-196,3,0.6170123399379004
621,fl:a_ln:lipson-2,fl:r_ln:mulryan-1,3,0.5661020630498412
622,fl:a_ln:lipson-2,fl:g_ln:costache-1,3,0.518977267024536
625,fl:a_ln:lipson-2,fl:c_ln:vertan-1,3,0.5385343798253319
635,fl:a_ln:lipson-2,fl:i_ln:raducan-1,3,0.5285438119853536
636,fl:a_ln:lipson-2,fl:l_ln:murray-31,3,0.5425443681388615
637,fl:a_ln:lipson-2,fl:p_ln:blgiol-1,3,0.5788453230103946
642,fl:a_ln:lipson-2,j426hy6h6okolyuf7ik26ex99,3,0.5440157246195633
643,fl:a_ln:lipson-2,fl:s_ln:mehra-11,3,0.5156628935180073
644,fl:a_ln:lipson-2,fl:s_ln:fulop-2,3,0.501145120506921
645,fl:a_ln:lipson-2,fl:v_ln:ursachi-1,3,0.49127016919871225
646,fl:a_ln:lipson-2,fl:b_ln:sultana-1,3,0.4932427183250667
647,fl:a_ln:lipson-2,fl:r_ln:nicolau-1,3,0.4888506526551073
663,fl:a_ln:lipson-2,fl:c_ln:florea-3,3,0.5553183704536002
666,fl:a_ln:lipson-2,fl:a_ln:zamflr-1,3,0.5772593229252763
668,fl:a_ln:lipson-2,fl:c_ln:stan-3,3,0.5526459488165384
673,fl:a_ln:lipson-2,fl:i_ln:barcovschi-1,3,0.5310685770729645
0,fl:r_ln:liu-119,fl:x_ln:dong-107,1,0.9991353822385706
1,fl:r_ln:liu-119,fl:b_ln:yang-129,1,0.9992842997498866
2,fl:r_ln:liu-119,fl:x_ln:shi-49,1,0.9985929656348489
3,fl:r_ln:liu-119,fl:x_ln:huo-11,1,0.99890218279798
4,fl:r_ln:liu-119,fl:w_ln:zhang-116,1,0.9992058418750563
5,fl:r_ln:liu-119,fl:f_ln:you-6,1,0.9989798001668306
6,fl:r_ln:liu-119,fl:j_ln:qi-41,1,0.9989523348142131
7,fl:r_ln:liu-119,fl:m_ln:yang-226,1,0.9987755849886713
8,fl:r_ln:liu-119,fl:c_ln:xu-55,1,0.9990954080887935
9,fl:r_ln:liu-119,fl:n_ln:wang-101,1,0.9989205899550094
10,fl:r_ln:liu-119,fl:r_ln:liu-119,0,1.0
11,fl:r_ln:liu-119,fl:f_ln:fu-12,1,0.9991867559271393
12,fl:r_ln:liu-119,fl:z_ln:ji-43,1,0.9990510238504559
185,fl:r_ln:liu-119,fl:e_ln:anderson-48,3,0.6872707956493677
186,fl:r_ln:liu-119,fl:w_ln:allen-55,3,0.6413850968342442
0,fl:i_ln:williams-10,fl:e_ln:boucher-2,1,0.997179721063112
1,fl:i_ln:williams-10,fl:f_ln:diard-1,1,0.9908997412213367
2,fl:i_ln:williams-10,fl:a_ln:de waal-1,1,0.8855651652218305
5,fl:i_ln:williams-10,fl:m_ln:diamond-12,1,0.9514396429947284
6,fl:i_ln:williams-10,fl:h_ln:ledebohm-1,1,0.9881938037599499
7,fl:i_ln:williams-10,fl:b_ln:kelleher-3,1,0.9505174602970644
8,fl:i_ln:williams-10,fl:j_ln:browning-39,1,0.9971403269045823
9,fl:i_ln:williams-10,fl:h_ln:azar-1,1,0.9921260260522453
10,fl:i_ln:williams-10,fl:i_ln:williams-10,0,1.0
11,fl:i_ln:williams-10,fl:w_ln:young-20,1,0.9934776607844609
12,fl:i_ln:williams-10,fl:a_ln:tamasi-1,1,0.9179143987601446
14,fl:i_ln:williams-10,fl:b_ln:hutsell-1,2,0.9275260492842811
15,fl:i_ln:williams-10,fl:r_ln:iwamoto-7,2,0.9718065848229461
16,fl:i_ln:williams-10,fl:p_ln:johnson-4,2,0.9709349189848913
24,fl:i_ln:williams-10,fl:d_ln:reed-42,2,0.9296199043930707
