,inventor,related,hops,sim
3,fl:g_ln:short-6,fl:d_ln:mulligan-2,2,0.46267011417496295
15,fl:g_ln:short-6,fl:e_ln:schell-4,3,0.46444885867498487
19,fl:g_ln:short-6,fl:m_ln:asal-4,1,0.9994649736891893
30,fl:g_ln:short-6,fl:r_ln:simpson-68,1,0.9990657292128193
31,fl:g_ln:short-6,fl:g_ln:short-6,0,1.0
32,fl:g_ln:short-6,fl:j_ln:littleton-4,1,0.9995005159598005
33,fl:g_ln:short-6,fl:i_ln:robertson-1,1,0.9992480102669863
34,fl:g_ln:short-6,fl:k_ln:guttag-1,2,0.9988979219794307
35,fl:g_ln:short-6,fl:k_ln:balmer-1,2,0.9988520145562505
62,fl:g_ln:short-6,fl:l_ln:izzi-1,3,0.557723260279455
64,fl:g_ln:short-6,fl:w_ln:krenik-1,3,0.5645942253813901
116,fl:g_ln:short-6,fl:r_ln:gove-2,3,0.6025936219137916
145,fl:g_ln:short-6,fl:s_ln:magar-3,3,0.5366987496787456
146,fl:g_ln:short-6,fl:e_ln:caudel-1,3,0.5429995995011394
163,fl:g_ln:short-6,fl:b_ln:fairman-2,3,0.42372667055328095
167,fl:g_ln:short-6,fl:g_ln:tarolli-1,3,0.6269158397900875
178,fl:g_ln:short-6,fl:o_ln:pelc-2,3,0.5388915167654283
188,fl:g_ln:short-6,fl:s_ln:treichler-1,3,0.6597051575783619
189,fl:g_ln:short-6,fl:d_ln:reed-42,3,0.6109166282818268
206,fl:g_ln:short-6,fl:h_ln:yu-176,3,0.6318334268772875
207,fl:g_ln:short-6,fl:d_ln:drako-1,3,0.632199310656699
241,fl:g_ln:short-6,fl:r_ln:nally-4,3,0.5058423655941533
304,fl:g_ln:short-6,fl:j_ln:wagner-144,3,0.5653431308155439
305,fl:g_ln:short-6,fl:j_ln:celi-2,3,0.5621541471429536
306,fl:g_ln:short-6,fl:r_ln:louie-4,3,0.5718346962818138
375,fl:g_ln:short-6,fl:j_ln:varga-6,3,0.3965408495425934
376,fl:g_ln:short-6,fl:t_ln:towns-1,3,0.3906758334724405
